2020-06-27 14:13:49,907	INFO	Total steps: 8517748	Episode: 11440/532	Avg reward: 13.05	Avg steps: 638
2020-06-27 14:18:39,268	INFO	Total steps: 8530940	Episode: 11460/606	Avg reward: 13.10	Avg steps: 658
2020-06-27 14:23:46,480	INFO	Total steps: 8544854	Episode: 11480/662	Avg reward: 12.50	Avg steps: 694
2020-06-27 14:28:01,418	INFO	Total steps: 8556489	Episode: 11500/496	Avg reward: 15.05	Avg steps: 580
2020-06-27 14:32:29,509	INFO	Total steps: 8568711	Episode: 11520/674	Avg reward: 14.30	Avg steps: 610
2020-06-27 14:37:05,353	INFO	Total steps: 8581271	Episode: 11540/589	Avg reward: 14.00	Avg steps: 627
2020-06-27 14:41:28,044	INFO	Total steps: 8593259	Episode: 11560/692	Avg reward: 14.65	Avg steps: 598
2020-06-27 14:45:53,823	INFO	Total steps: 8605387	Episode: 11580/577	Avg reward: 14.30	Avg steps: 605
2020-06-27 14:50:22,268	INFO	Total steps: 8617630	Episode: 11600/622	Avg reward: 14.20	Avg steps: 611
2020-06-27 14:54:52,650	INFO	Total steps: 8629956	Episode: 11620/723	Avg reward: 14.00	Avg steps: 615
2020-06-27 14:59:44,430	INFO	Total steps: 8643165	Episode: 11640/1028	Avg reward: 14.55	Avg steps: 659
2020-06-27 15:04:17,825	INFO	Total steps: 8655560	Episode: 11660/592	Avg reward: 14.25	Avg steps: 618
2020-06-27 15:09:01,195	INFO	Total steps: 8668485	Episode: 11680/548	Avg reward: 14.60	Avg steps: 645
2020-06-27 15:13:19,304	INFO	Total steps: 8680316	Episode: 11700/592	Avg reward: 14.55	Avg steps: 590
2020-06-27 15:17:50,892	INFO	Total steps: 8692735	Episode: 11720/697	Avg reward: 15.20	Avg steps: 619
2020-06-27 15:22:19,018	INFO	Total steps: 8704949	Episode: 11740/605	Avg reward: 15.30	Avg steps: 609
2020-06-27 15:26:57,012	INFO	Total steps: 8717685	Episode: 11760/666	Avg reward: 15.30	Avg steps: 635
2020-06-27 15:31:19,496	INFO	Total steps: 8729562	Episode: 11780/655	Avg reward: 14.90	Avg steps: 592
2020-06-27 15:35:54,657	INFO	Total steps: 8742105	Episode: 11800/492	Avg reward: 14.25	Avg steps: 626
2020-06-27 15:40:27,160	INFO	Total steps: 8754446	Episode: 11820/665	Avg reward: 14.50	Avg steps: 616
2020-06-27 15:45:04,440	INFO	Total steps: 8767030	Episode: 11840/627	Avg reward: 13.25	Avg steps: 628
2020-06-27 15:49:26,731	INFO	Total steps: 8778932	Episode: 11860/465	Avg reward: 14.45	Avg steps: 594
2020-06-27 15:54:01,838	INFO	Total steps: 8791432	Episode: 11880/603	Avg reward: 13.60	Avg steps: 624
2020-06-27 15:58:35,622	INFO	Total steps: 8803939	Episode: 11900/618	Avg reward: 13.40	Avg steps: 624
2020-06-27 16:03:14,926	INFO	Total steps: 8816755	Episode: 11920/679	Avg reward: 14.05	Avg steps: 639
2020-06-27 16:07:29,451	INFO	Total steps: 8828417	Episode: 11940/628	Avg reward: 14.90	Avg steps: 582
2020-06-27 16:12:11,063	INFO	Total steps: 8841293	Episode: 11960/717	Avg reward: 13.00	Avg steps: 642
